label,t_ms,ax,ay,az
off,4376335,0.000488,-0.014648,1.004272
off,4376355,0.000488,-0.014771,1.005005
off,4376375,0.001221,-0.015137,1.004761
off,4376395,0.000732,-0.015015,1.005005
off,4376415,0.000122,-0.015015,1.004761
off,4376435,0.000244,-0.014648,1.003784
off,4376455,0.000854,-0.014648,1.004150
off,4376475,0.000854,-0.015503,1.005249
off,4376495,0.000366,-0.015381,1.004517
off,4376515,0.000977,-0.014893,1.003906
off,4376535,0.000244,-0.014648,1.003906
off,4376555,0.000732,-0.015015,1.004272
off,4376575,0.000610,-0.014648,1.004028
off,4376595,0.000244,-0.015137,1.003540
off,4376615,0.000366,-0.014648,1.004272
off,4376635,0.000000,-0.014893,1.003418
off,4376655,0.000732,-0.015015,1.004517
off,4376675,0.000488,-0.014404,1.004639
off,4376695,0.001221,-0.015381,1.003052
off,4376715,0.000366,-0.014893,1.005127
off,4376735,0.000488,-0.015137,1.004150
off,4376755,0.000610,-0.014648,1.003906
off,4376775,0.000977,-0.014648,1.003784
off,4376795,0.001099,-0.014404,1.003540
off,4376815,0.000732,-0.014771,1.004761
off,4376835,0.000244,-0.014648,1.004150
off,4376855,0.000854,-0.014404,1.003784
off,4376875,0.000122,-0.014648,1.003296
off,4376895,0.000366,-0.015625,1.004883
off,4376915,0.001343,-0.015137,1.003540
off,4376935,-0.000122,-0.014160,1.004272
off,4376955,0.000977,-0.014526,1.004028
off,4376975,0.000732,-0.015259,1.005127
off,4376995,0.000244,-0.014893,1.003906
off,4377015,0.000732,-0.015015,1.004639
off,4377035,0.000488,-0.014893,1.004272
off,4377055,0.000244,-0.015625,1.005371
off,4377075,0.000244,-0.014893,1.002808
off,4377095,0.000610,-0.014771,1.004761
off,4377115,0.000244,-0.014893,1.004150
off,4377135,0.000366,-0.014526,1.003540
off,4377155,0.000854,-0.014526,1.003784
off,4377175,0.000122,-0.014526,1.005005
off,4377195,0.000488,-0.014404,1.003906
off,4377215,0.000488,-0.014771,1.004639
off,4377235,0.001221,-0.014648,1.003784
off,4377255,0.000488,-0.015015,1.004150
off,4377275,0.000366,-0.014526,1.003540
off,4377295,0.000366,-0.014526,1.004517
off,4377315,0.000732,-0.015259,1.004883
off,4377335,0.000244,-0.015015,1.003174
off,4377355,0.000488,-0.014893,1.004150
off,4377375,0.000488,-0.015381,1.004517
off,4377395,0.000488,-0.015137,1.004272
off,4377415,0.000366,-0.014893,1.004272
off,4377435,0.000610,-0.014160,1.004517
off,4377455,0.000366,-0.015015,1.003418
off,4377475,0.000488,-0.014893,1.003418
off,4377495,0.000610,-0.015015,1.004028
off,4377515,0.001099,-0.014893,1.004639
off,4377535,0.000854,-0.014771,1.003662
off,4377555,0.000000,-0.014648,1.003784
off,4377575,0.000488,-0.014648,1.004639
off,4377595,0.000488,-0.014648,1.005005
off,4377615,0.000488,-0.015747,1.004761
off,4377635,0.000122,-0.014893,1.004395
off,4377655,0.000366,-0.014771,1.004395
off,4377675,0.000366,-0.014526,1.003662
off,4377695,0.000122,-0.014893,1.004639
off,4377715,0.000488,-0.014526,1.003662
off,4377735,0.000854,-0.015381,1.004517
off,4377755,0.000610,-0.014404,1.004517
off,4377775,0.000488,-0.015259,1.004150
off,4377795,0.000732,-0.013672,1.003662
off,4377815,0.000122,-0.015259,1.004272
off,4377835,0.000854,-0.015137,1.004395
off,4377855,0.000244,-0.015015,1.004272
off,4377875,0.000732,-0.014404,1.004272
off,4377895,0.000366,-0.015015,1.004639
off,4377915,0.000366,-0.014282,1.003906
off,4377935,0.000488,-0.014648,1.004395
off,4377955,0.001099,-0.015625,1.003906
off,4377975,0.000366,-0.015015,1.004395
off,4377995,0.000488,-0.015015,1.005493
off,4378015,-0.000122,-0.014160,1.004639
off,4378035,0.000000,-0.015015,1.004639
off,4378055,0.000977,-0.015259,1.004028
off,4378075,0.000488,-0.015259,1.004028
off,4378095,0.000244,-0.015137,1.003906
off,4378115,0.001099,-0.015137,1.004761
off,4378135,0.000000,-0.014282,1.004639
off,4378155,0.000732,-0.014160,1.003784
off,4378175,0.000977,-0.015015,1.002930
off,4378195,0.001099,-0.015381,1.003174
off,4378215,0.000122,-0.014893,1.004761
off,4378235,0.000610,-0.014771,1.004272
off,4378255,0.000488,-0.015625,1.004639
off,4378275,0.000244,-0.014893,1.004150
off,4378295,0.000977,-0.014160,1.003052
off,4378315,0.000244,-0.015137,1.004395
off,4378335,0.000977,-0.015259,1.004028
off,4378355,0.000244,-0.015503,1.004272
off,4378375,0.000854,-0.014893,1.004272
off,4378395,0.000732,-0.015381,1.004761
off,4378415,0.000610,-0.014771,1.004883
off,4378435,0.000732,-0.014526,1.004517
off,4378455,0.000732,-0.015015,1.004517
off,4378475,0.000854,-0.014526,1.004272
off,4378495,0.000977,-0.014893,1.004395
off,4378515,0.001099,-0.014282,1.004028
off,4378535,0.000244,-0.015381,1.004150
off,4378555,0.000244,-0.014526,1.004028
off,4378575,0.000854,-0.014648,1.003662
off,4378595,0.000488,-0.014160,1.004395
off,4378615,0.000732,-0.015259,1.003906
off,4378635,0.000488,-0.014771,1.004395
off,4378655,0.000732,-0.015015,1.004272
off,4378675,0.000732,-0.015015,1.004517
off,4378695,0.000244,-0.014893,1.003784
off,4378715,0.000366,-0.013672,1.004761
off,4378735,0.000610,-0.014771,1.004272
off,4378755,0.000488,-0.014282,1.003540
off,4378775,0.000977,-0.014648,1.004272
off,4378795,0.000122,-0.014893,1.003052
off,4378815,0.001343,-0.014771,1.004517
off,4378835,0.000488,-0.014648,1.004272
off,4378855,0.000610,-0.014160,1.004395
off,4378875,0.000122,-0.015259,1.003662
off,4378895,0.000488,-0.014648,1.004517
off,4378915,0.000244,-0.014160,1.004028
off,4378935,0.000122,-0.015015,1.005005
off,4378955,0.000977,-0.014282,1.004761
off,4378975,0.000122,-0.015625,1.004639
off,4378995,0.000610,-0.014160,1.004883
off,4379015,0.000610,-0.014771,1.003906
off,4379035,0.000732,-0.015015,1.003418
off,4379055,0.000977,-0.015625,1.005005
off,4379075,0.000122,-0.015015,1.003296
off,4379095,0.000244,-0.014771,1.004639
off,4379115,0.000977,-0.015015,1.004883
off,4379135,0.000488,-0.014648,1.004272
off,4379155,0.000732,-0.014648,1.003784
off,4379175,0.001465,-0.015137,1.004028
off,4379195,0.000122,-0.015137,1.004272
off,4379215,0.001099,-0.014648,1.004517
off,4379235,0.000610,-0.014648,1.004150
off,4379255,0.000244,-0.015015,1.004150
off,4379275,0.000977,-0.015015,1.005737
off,4379295,0.000244,-0.014526,1.004272
off,4379315,0.000366,-0.014893,1.003540
off,4379335,0.000122,-0.015137,1.004395
off,4379355,0.000366,-0.014038,1.004639
off,4379375,0.000488,-0.014771,1.003784
off,4379395,0.000610,-0.014648,1.003784
off,4379415,0.000732,-0.014038,1.005005
off,4379435,0.000977,-0.015747,1.005127
off,4379455,0.000244,-0.014404,1.003418
off,4379475,0.000122,-0.014526,1.003906
off,4379495,0.000366,-0.014282,1.004395
off,4379515,0.000122,-0.014648,1.005127
off,4379535,0.000122,-0.014648,1.004883
off,4379555,0.000122,-0.015259,1.003784
off,4379575,0.000488,-0.014404,1.003906
off,4379595,0.000366,-0.014893,1.002686
off,4379615,0.000244,-0.014648,1.003296
off,4379635,0.000244,-0.014771,1.004517
off,4379655,0.000366,-0.015015,1.004272
off,4379675,0.000366,-0.014038,1.004272
off,4379695,0.000244,-0.014893,1.003906
off,4379715,0.000488,-0.013916,1.003540
off,4379735,0.000122,-0.014893,1.004272
off,4379755,0.000366,-0.014526,1.004028
off,4379775,0.000488,-0.014893,1.003418
off,4379795,0.001221,-0.014648,1.005005
off,4379815,0.000366,-0.014893,1.003418
off,4379835,0.000610,-0.015015,1.003906
off,4379855,0.001221,-0.015137,1.004150
off,4379875,0.000732,-0.014771,1.003540
off,4379895,0.000610,-0.015259,1.004761
off,4379915,0.000366,-0.014404,1.004272
off,4379935,0.000732,-0.014160,1.004761
off,4379955,0.000122,-0.014404,1.004028
off,4379975,0.000854,-0.014771,1.004272
off,4379995,0.000366,-0.014526,1.003906
off,4380015,0.000610,-0.015015,1.004517
off,4380035,0.000977,-0.015503,1.004395
off,4380055,0.000366,-0.013672,1.003662
off,4380075,0.000366,-0.014771,1.004517
off,4380095,0.000488,-0.015015,1.004395
off,4380115,0.000366,-0.014282,1.003540
off,4380135,0.000488,-0.014771,1.003784
off,4380155,0.000977,-0.014404,1.002686
off,4380175,0.000366,-0.013916,1.003784
off,4380195,0.000732,-0.015259,1.003174
off,4380215,0.000366,-0.015015,1.003662
off,4380235,0.000122,-0.014404,1.004517
off,4380255,0.000854,-0.014893,1.004150
off,4380275,0.000610,-0.014404,1.004272
off,4380295,0.000366,-0.014160,1.003052
off,4380315,0.000000,-0.014648,1.004395
off,4380335,0.000366,-0.014404,1.003174
off,4380355,0.000122,-0.015015,1.004272
off,4380375,0.000366,-0.014648,1.004761
off,4380395,0.001099,-0.015259,1.004272
off,4380415,0.000244,-0.015015,1.003662
off,4380435,0.000854,-0.014404,1.003662
off,4380455,0.000366,-0.014771,1.003784
off,4380475,0.001099,-0.015015,1.004639
off,4380495,0.000977,-0.014526,1.003540
off,4380515,0.000732,-0.014526,1.003540
off,4380535,0.000244,-0.015869,1.004272
off,4380555,0.000366,-0.014526,1.003540
off,4380575,0.000488,-0.014771,1.004761
off,4380595,0.000732,-0.014893,1.004395
off,4380615,0.001099,-0.014893,1.004883
off,4380635,0.000610,-0.014771,1.004395
off,4380655,0.000366,-0.014038,1.004761
off,4380675,0.000000,-0.014771,1.003540
off,4380695,0.000366,-0.015015,1.004272
off,4380715,0.001221,-0.014648,1.004395
off,4380735,0.000610,-0.015137,1.004272
off,4380755,0.000610,-0.015137,1.003784
off,4380775,0.000610,-0.014771,1.003540
off,4380795,0.000244,-0.014404,1.003784
off,4380815,0.001221,-0.014893,1.004272
off,4380835,0.000488,-0.015503,1.004150
off,4380855,0.001953,-0.014893,1.003906
off,4380875,0.000366,-0.014038,1.003296
off,4380895,0.000610,-0.014282,1.005249
off,4380915,0.000610,-0.015259,1.004028
off,4380935,0.000244,-0.014526,1.002686
off,4380955,0.000610,-0.014893,1.003906
off,4380975,0.000244,-0.014160,1.004395
off,4380995,0.000244,-0.015747,1.004272
off,4381015,0.000244,-0.014893,1.004883
off,4381035,0.000732,-0.014648,1.004639
off,4381055,0.000122,-0.015625,1.004150
off,4381075,0.000610,-0.014771,1.003174
off,4381095,0.000610,-0.015015,1.004028
off,4381115,0.000244,-0.014160,1.004272
off,4381135,0.001221,-0.014771,1.004761
off,4381155,0.000122,-0.014526,1.003784
off,4381175,0.000366,-0.015137,1.004150
off,4381195,0.001343,-0.015259,1.002563
off,4381215,0.000732,-0.013916,1.003784
off,4381235,0.000610,-0.014893,1.004883
off,4381255,0.000244,-0.015015,1.004395
off,4381275,0.000488,-0.015381,1.004150
off,4381295,0.000244,-0.015259,1.003906
off,4381315,0.000732,-0.015259,1.003906
off,4381335,0.000122,-0.015015,1.004272
off,4381355,0.000244,-0.014526,1.004883
off,4381375,0.000732,-0.014771,1.003540
off,4381395,0.000366,-0.014404,1.003906
off,4381415,0.000488,-0.014893,1.004150
off,4381435,0.000366,-0.015747,1.003540
off,4381455,0.000122,-0.014404,1.004272
off,4381475,0.000488,-0.014893,1.004272
off,4381495,0.000732,-0.014893,1.004150
off,4381515,0.000488,-0.014893,1.004028
off,4381535,0.000366,-0.015137,1.005249
off,4381555,0.000366,-0.015015,1.003662
off,4381575,0.000854,-0.014648,1.004150
off,4381595,0.000366,-0.015625,1.003906
off,4381615,0.000366,-0.013550,1.004272
off,4381635,0.000488,-0.014648,1.004272
off,4381655,0.000854,-0.013794,1.003418
off,4381675,0.000977,-0.014526,1.003052
off,4381695,0.000610,-0.013794,1.004150
off,4381715,0.000610,-0.015015,1.003418
off,4381735,0.000122,-0.015015,1.004272
off,4381755,0.000244,-0.014404,1.004517
off,4381775,0.000977,-0.015015,1.005005
off,4381795,0.000366,-0.014771,1.004028
off,4381815,0.000732,-0.015259,1.004517
off,4381835,0.000244,-0.014038,1.003418
off,4381855,0.000244,-0.015259,1.004150
off,4381875,0.000000,-0.015137,1.004395
off,4381895,0.000366,-0.015259,1.004028
off,4381915,0.000488,-0.014282,1.003906
off,4381935,0.000977,-0.014404,1.004517
off,4381955,0.000244,-0.014771,1.003906
off,4381975,0.000122,-0.015137,1.003906
off,4381995,0.000854,-0.015625,1.004150
off,4382015,0.000366,-0.014771,1.003418
off,4382035,0.000610,-0.014526,1.004395
off,4382055,0.000977,-0.015259,1.004883
off,4382075,0.000122,-0.014893,1.004272
off,4382095,0.000854,-0.014893,1.003540
off,4382115,0.000732,-0.014893,1.003906
off,4382135,0.000366,-0.014282,1.004272
off,4382155,0.000488,-0.014404,1.003906
off,4382175,0.000854,-0.014648,1.003906
off,4382195,0.000122,-0.014771,1.004150
off,4382215,0.000610,-0.014282,1.004150
off,4382235,0.000488,-0.015015,1.004028
off,4382255,0.000488,-0.014648,1.004150
off,4382275,0.000488,-0.015503,1.004639
off,4382295,0.000244,-0.014771,1.003784
off,4382315,0.001343,-0.015015,1.004150
off,4382335,-0.000122,-0.014526,1.003296
off,4382355,0.000366,-0.014404,1.003784
off,4382375,0.001221,-0.014771,1.003540
off,4382395,0.000854,-0.015015,1.003540
off,4382415,0.000366,-0.014893,1.004272
off,4382435,0.000488,-0.014648,1.004395
off,4382455,0.000366,-0.015503,1.003540
off,4382475,0.000732,-0.014893,1.003906
off,4382495,0.001221,-0.015625,1.003662
off,4382515,0.000732,-0.014526,1.004639
off,4382535,0.000366,-0.014526,1.003906
off,4382555,0.000732,-0.015137,1.004150
off,4382575,0.000488,-0.015137,1.003174
off,4382595,0.001343,-0.015625,1.002319
off,4382615,0.000366,-0.015015,1.003296
off,4382635,0.000244,-0.014526,1.004150
off,4382655,0.000488,-0.014893,1.005005
off,4382675,0.000977,-0.014038,1.002930
off,4382695,0.000488,-0.015137,1.004395
off,4382715,0.000244,-0.014771,1.003540
off,4382735,0.000488,-0.014893,1.003662
off,4382755,0.000366,-0.014893,1.004272
off,4382775,0.000610,-0.015259,1.004272
off,4382795,0.000122,-0.014893,1.003418
off,4382815,0.000000,-0.015015,1.003174
off,4382835,0.000854,-0.014282,1.004028
off,4382855,-0.000122,-0.015625,1.003052
off,4382875,0.001099,-0.014771,1.002808
off,4382895,0.000244,-0.014404,1.003662
off,4382915,0.000122,-0.015015,1.003052
off,4382935,0.000366,-0.015137,1.004150
off,4382955,0.000610,-0.014404,1.003174
off,4382975,0.000610,-0.014771,1.003540
off,4382995,0.000854,-0.014648,1.002686
off,4383015,0.000977,-0.015015,1.002563
off,4383035,0.000366,-0.015625,1.003174
off,4383055,0.000366,-0.014771,1.003540
off,4383075,0.000610,-0.014526,1.003662
off,4383095,0.001587,-0.015137,1.004150
off,4383115,0.000610,-0.015015,1.003906
off,4383135,0.001221,-0.015015,1.004761
off,4383155,0.000000,-0.014648,1.003174
off,4383175,0.001099,-0.014526,1.003784
off,4383195,0.000732,-0.014771,1.003052
off,4383215,0.000244,-0.014771,1.003906
off,4383235,0.000488,-0.014893,1.003296
off,4383255,0.001343,-0.014771,1.003540
off,4383275,0.000366,-0.015015,1.003418
off,4383295,0.000977,-0.014526,1.003784
off,4383315,0.000610,-0.014893,1.003296
off,4383335,0.000488,-0.014648,1.003540
off,4383355,0.001953,-0.015015,1.003052
off,4383375,0.000366,-0.014404,1.002563
off,4383395,0.000977,-0.015259,1.003906
off,4383415,0.000122,-0.015015,1.004272
off,4383435,0.000732,-0.014526,1.005005
off,4383455,0.000488,-0.015015,1.003662
off,4383475,0.000244,-0.015015,1.003906
off,4383495,0.000854,-0.015137,1.004272
off,4383515,0.000244,-0.015015,1.003540
off,4383535,0.001099,-0.014160,1.003540
off,4383555,0.000000,-0.015259,1.004639
off,4383575,0.000610,-0.013916,1.004517
off,4383595,-0.000122,-0.014771,1.003784
off,4383615,0.000366,-0.015503,1.003418
off,4383635,0.000610,-0.015381,1.004395
off,4383655,0.000366,-0.015015,1.004028
off,4383675,0.000366,-0.015259,1.003906
off,4383695,0.000610,-0.013672,1.003540
off,4383715,0.001099,-0.015259,1.004517
off,4383735,0.000366,-0.014648,1.003540
off,4383755,0.000854,-0.014160,1.003174
off,4383775,0.000366,-0.015381,1.004028
off,4383795,0.000366,-0.015015,1.003784
off,4383815,0.000854,-0.015381,1.004028
off,4383835,-0.000122,-0.014771,1.004395
off,4383855,0.000488,-0.014282,1.004639
off,4383875,0.000366,-0.014282,1.003906
off,4383895,0.000366,-0.015381,1.004028
off,4383915,0.000854,-0.014160,1.004272
off,4383935,0.000977,-0.014771,1.003418
off,4383955,0.000244,-0.015015,1.004395
off,4383975,0.000244,-0.014404,1.003784
off,4383995,0.000977,-0.014893,1.004028
off,4384015,0.000977,-0.014526,1.005005
off,4384035,0.000977,-0.014404,1.003784
off,4384055,0.000732,-0.015015,1.004395
off,4384075,0.000732,-0.014282,1.003906
off,4384095,0.000732,-0.015015,1.003418
off,4384115,-0.000122,-0.014648,1.002808
off,4384135,0.000977,-0.014526,1.004272
off,4384155,0.000366,-0.014893,1.003540
off,4384175,0.000610,-0.014648,1.003540
off,4384195,0.000488,-0.015137,1.004517
off,4384215,0.000000,-0.014404,1.003540
off,4384235,0.000977,-0.015259,1.004150
off,4384255,0.001221,-0.015015,1.003784
off,4384275,0.000366,-0.014404,1.003906
off,4384295,0.000122,-0.014526,1.003906
off,4384315,0.000610,-0.014648,1.004517
off,4384335,0.000122,-0.014771,1.002930
off,4384355,0.000366,-0.014160,1.003174
off,4384375,0.000244,-0.014893,1.004639
off,4384395,0.000610,-0.015015,1.003906
off,4384415,0.000610,-0.014282,1.004395
off,4384435,0.000977,-0.015137,1.003784
off,4384455,0.000488,-0.015015,1.004639
off,4384475,0.001099,-0.014648,1.002197
off,4384495,0.000366,-0.014526,1.003174
off,4384515,-0.000366,-0.015137,1.004028
off,4384535,0.000488,-0.014893,1.003784
off,4384555,0.000977,-0.014648,1.003662
off,4384575,0.000122,-0.014648,1.003174
off,4384595,0.000244,-0.015137,1.004150
off,4384615,0.000366,-0.014893,1.003052
off,4384635,0.000000,-0.014771,1.003784
off,4384655,0.000000,-0.015381,1.004028
off,4384675,0.000366,-0.015259,1.003540
off,4384695,0.000977,-0.014282,1.003540
off,4384715,0.000610,-0.014893,1.004028
off,4384735,0.001099,-0.015381,1.003784
off,4384755,0.000854,-0.014648,1.003784
off,4384775,0.000366,-0.015137,1.003784
off,4384795,0.000366,-0.015259,1.004272
off,4384815,0.000977,-0.015503,1.004028
off,4384835,0.000366,-0.014893,1.004395
off,4384855,0.001099,-0.014771,1.003296
off,4384875,0.001099,-0.015015,1.003906
off,4384895,0.000366,-0.014648,1.003174
off,4384915,0.000610,-0.014771,1.003906
off,4384935,0.000000,-0.014648,1.003540
off,4384955,0.000732,-0.014771,1.003662
off,4384975,0.000610,-0.014893,1.002441
off,4384995,0.000366,-0.014771,1.003296
off,4385015,0.000000,-0.014404,1.003906
off,4385035,0.000732,-0.014893,1.003906
off,4385055,0.000610,-0.015015,1.003784
off,4385075,0.000732,-0.014648,1.004028
off,4385095,0.000488,-0.015137,1.003906
off,4385115,0.000488,-0.013794,1.003296
off,4385135,0.000244,-0.015503,1.004272
off,4385155,0.000366,-0.014282,1.005005
off,4385175,0.000854,-0.014893,1.004517
off,4385195,0.000122,-0.015259,1.004028
off,4385215,0.000610,-0.015259,1.004150
off,4385235,0.000366,-0.014160,1.003784
off,4385255,0.000732,-0.014282,1.004028
off,4385275,-0.000122,-0.015259,1.003662
off,4385295,0.000732,-0.014282,1.003784
off,4385315,0.000488,-0.014648,1.004883
off,4385335,0.000854,-0.015259,1.004639
off,4385355,0.000854,-0.014771,1.003906
off,4385375,0.000732,-0.014771,1.004395
off,4385395,0.001221,-0.015015,1.003906
off,4385415,0.000244,-0.015015,1.003784
off,4385435,-0.000122,-0.015381,1.003540
off,4385455,0.000854,-0.015259,1.005127
off,4385475,0.000854,-0.015015,1.003418
off,4385495,0.000977,-0.015015,1.004028
off,4385515,0.000854,-0.014893,1.004272
off,4385535,0.000366,-0.015015,1.004761
off,4385555,0.000366,-0.015381,1.003784
