label,t_ms,ax,ay,az
dysfunction,5729075,-0.003296,0.005859,1.000732
dysfunction,5729095,-0.005005,0.004883,1.000610
dysfunction,5729115,-0.005737,0.003662,1.001587
dysfunction,5729135,-0.004028,0.004395,1.001587
dysfunction,5729155,-0.003296,0.004761,1.000732
dysfunction,5729175,-0.003174,0.006836,1.001465
dysfunction,5729195,-0.004395,0.007202,1.001221
dysfunction,5729215,-0.005127,0.005127,1.001587
dysfunction,5729235,-0.004395,0.004028,1.001709
dysfunction,5729255,-0.003174,0.004150,1.001953
dysfunction,5729275,-0.004028,0.006104,1.001709
dysfunction,5729295,-0.004639,0.006958,1.001831
dysfunction,5729315,-0.003418,0.005249,1.001953
dysfunction,5729335,-0.004150,0.004395,1.001343
dysfunction,5729355,-0.004395,0.005005,1.003296
dysfunction,5729375,-0.004395,0.006470,1.002563
dysfunction,5729395,-0.004272,0.006348,1.001465
dysfunction,5729415,-0.003784,0.005249,1.001587
dysfunction,5729435,-0.004028,0.004639,1.001221
dysfunction,5729455,-0.003906,0.005493,1.002686
dysfunction,5729475,-0.004517,0.005615,1.001831
dysfunction,5729495,-0.055420,-0.003052,0.988037
dysfunction,5729515,-0.006348,0.000610,1.020874
dysfunction,5729535,-0.003296,0.013428,0.995117
dysfunction,5729555,-0.007690,-0.002075,0.998291
dysfunction,5729575,-0.001221,0.009766,1.001709
dysfunction,5729595,-0.001709,0.006714,1.003784
dysfunction,5729615,-0.004639,0.004639,1.003052
dysfunction,5729635,-0.003662,0.006226,1.003540
dysfunction,5729655,-0.003174,0.003540,1.000488
dysfunction,5729675,-0.004639,0.005127,1.000610
dysfunction,5729695,-0.004395,0.005737,1.001221
dysfunction,5729715,-0.004028,0.005859,1.003296
dysfunction,5729735,-0.004517,0.005737,1.003052
dysfunction,5729755,-0.003662,0.004883,1.001343
dysfunction,5729775,-0.003784,0.004761,1.001709
dysfunction,5729795,-0.004150,0.005371,1.002197
dysfunction,5729815,-0.006104,0.005981,1.000610
dysfunction,5729835,-0.002930,0.052856,0.981689
dysfunction,5729855,0.009277,-0.078369,1.088257
dysfunction,5729875,0.018433,-0.083130,1.110474
dysfunction,5729895,-0.030884,0.017944,1.055664
dysfunction,5729915,-0.030640,0.005371,1.073364
dysfunction,5729935,-0.013916,0.092163,0.856323
dysfunction,5729955,-0.017334,0.098022,0.854614
dysfunction,5729975,0.027832,-0.055908,1.045288
dysfunction,5729995,0.025879,-0.049683,1.026123
dysfunction,5730015,-0.015503,-0.043701,1.129272
dysfunction,5730035,-0.029785,0.096313,0.876587
dysfunction,5730055,-0.032959,0.096436,0.887329
dysfunction,5730075,0.028320,-0.019165,0.967529
dysfunction,5730095,0.026733,-0.007446,0.951538
dysfunction,5730115,0.012451,-0.049683,1.114868
dysfunction,5730135,0.001709,0.008667,1.005493
dysfunction,5730155,-0.007935,0.008179,0.997803
dysfunction,5730175,-0.004517,0.005981,1.002808
dysfunction,5730195,-0.005859,0.001831,1.001221
dysfunction,5730215,-0.016479,0.075439,0.949341
dysfunction,5730235,-0.018921,0.091797,0.901001
dysfunction,5730255,0.019287,-0.021484,0.975098
dysfunction,5730275,0.015991,-0.002930,0.938843
dysfunction,5730295,0.002075,-0.135376,1.151978
dysfunction,5730315,0.011230,-0.069214,1.147583
dysfunction,5730335,-0.019287,0.108521,0.934692
dysfunction,5730355,-0.003418,0.069458,0.960815
dysfunction,5730375,0.010986,0.046753,0.881714
dysfunction,5730395,0.020264,-0.094971,1.145508
dysfunction,5730415,0.026489,-0.089478,1.133057
dysfunction,5730435,-0.028076,0.046387,1.021851
dysfunction,5730455,-0.005493,0.007813,0.998535
dysfunction,5730475,-0.008179,0.000000,1.002563
dysfunction,5730495,-0.006836,0.000732,1.001099
dysfunction,5730515,-0.004517,0.006226,1.000977
dysfunction,5730535,0.008423,0.075439,0.938354
dysfunction,5730555,0.014526,-0.046631,1.042847
dysfunction,5730575,-0.011841,-0.046631,1.123535
dysfunction,5730595,-0.010742,-0.061157,1.136108
dysfunction,5730615,-0.032471,0.093262,0.894653
dysfunction,5730635,-0.034546,0.090820,0.906982
dysfunction,5730655,0.031006,0.002441,0.930542
dysfunction,5730675,0.029053,0.014893,0.913086
dysfunction,5730695,-0.001343,-0.086792,1.162354
dysfunction,5730715,-0.018066,0.068237,1.047363
dysfunction,5730735,-0.009033,0.008179,1.000000
dysfunction,5730755,-0.008667,0.000000,1.005981
dysfunction,5730775,-0.005981,0.004272,1.000488
dysfunction,5730795,0.000122,0.034790,1.003906
dysfunction,5730815,-0.013794,0.026123,0.972412
dysfunction,5730835,0.013550,-0.085205,1.123901
dysfunction,5730855,0.009155,-0.093994,1.122925
dysfunction,5730875,-0.021606,0.037720,1.009644
dysfunction,5730895,0.006592,0.060303,0.868164
dysfunction,5730915,0.002197,0.079590,0.850464
dysfunction,5730935,0.009888,-0.076416,1.109375
dysfunction,5730955,0.009766,-0.068115,1.097412
dysfunction,5730975,-0.021118,-0.004272,1.083496
dysfunction,5730995,-0.019287,-0.013672,1.095947
dysfunction,5731015,-0.010132,0.096924,0.850586
dysfunction,5731035,-0.014648,0.099731,0.847534
dysfunction,5731055,0.010254,-0.040771,1.028931
dysfunction,5731075,-0.006592,-0.047607,1.130981
dysfunction,5731095,-0.000366,-0.054687,1.135376
dysfunction,5731115,-0.025635,0.095581,0.880615
dysfunction,5731135,-0.028198,0.093750,0.893433
dysfunction,5731155,0.001343,-0.000488,0.951050
dysfunction,5731175,-0.003540,0.011597,0.938843
dysfunction,5731195,0.025513,-0.029297,1.076294
dysfunction,5731215,0.002075,0.009521,1.006348
dysfunction,5731235,-0.007446,0.008057,0.999512
dysfunction,5731255,-0.006958,0.007813,1.000122
dysfunction,5731275,-0.004761,0.007690,1.000732
dysfunction,5731295,-0.005005,0.005615,1.001099
dysfunction,5731315,-0.003906,0.006836,1.002197
dysfunction,5731335,-0.003540,0.005859,1.001099
dysfunction,5731355,-0.003906,0.006470,1.002197
dysfunction,5731375,-0.004272,0.005127,1.001221
dysfunction,5731395,-0.003296,0.005371,1.001465
dysfunction,5731415,-0.004517,0.005249,1.001221
dysfunction,5731435,-0.004272,0.005737,1.002319
dysfunction,5731455,-0.004150,0.006348,1.001831
dysfunction,5731475,-0.004395,0.005005,1.002075
dysfunction,5731495,-0.003174,0.006836,1.001343
dysfunction,5731515,-0.007568,0.006348,1.003906
dysfunction,5731535,-0.000732,0.021729,1.000488
dysfunction,5731555,-0.005127,0.000610,1.010986
dysfunction,5731575,-0.019043,-0.035645,1.003906
dysfunction,5731595,-0.001709,0.015991,0.998901
dysfunction,5731615,-0.004272,0.005005,1.003906
dysfunction,5731635,-0.003174,0.005737,1.001587
dysfunction,5731655,-0.004761,0.005737,1.004150
dysfunction,5731675,-0.003906,0.005859,1.003174
dysfunction,5731695,-0.002930,0.006104,1.001831
dysfunction,5731715,-0.003418,0.005981,1.001831
dysfunction,5731735,-0.002441,0.005249,1.002808
dysfunction,5731755,-0.004883,0.006104,1.002563
dysfunction,5731775,-0.004028,0.005615,1.001831
dysfunction,5731795,-0.004272,0.005859,1.002319
dysfunction,5731815,-0.003906,0.005859,1.002319
dysfunction,5731835,-0.002930,0.005615,1.002563
dysfunction,5731855,-0.004395,0.005981,1.001953
dysfunction,5731875,-0.003906,0.005615,1.001953
dysfunction,5731895,-0.003418,0.005005,1.003296
dysfunction,5731915,-0.004150,0.005615,1.001831
dysfunction,5731935,-0.003052,0.005737,1.002197
dysfunction,5731955,-0.004639,0.005615,1.001953
dysfunction,5731975,-0.004272,0.005981,1.001709
dysfunction,5731995,-0.004150,0.005249,1.003174
dysfunction,5732015,-0.008789,-0.001343,0.996704
dysfunction,5732035,0.002197,0.015137,1.000122
dysfunction,5732055,-0.002075,-0.035034,1.028076
dysfunction,5732075,0.018921,-0.107056,1.095337
dysfunction,5732095,-0.021240,0.065918,0.972412
dysfunction,5732115,0.033691,0.058228,0.862915
dysfunction,5732135,-0.004517,0.063721,0.863770
dysfunction,5732155,0.025635,-0.086060,1.125366
dysfunction,5732175,0.042236,-0.079346,1.104736
dysfunction,5732195,-0.026978,0.020264,1.053955
dysfunction,5732215,-0.016846,0.007813,1.070435
dysfunction,5732235,-0.024292,0.094360,0.864014
dysfunction,5732255,-0.025879,0.093872,0.858032
dysfunction,5732275,0.021240,-0.060669,1.046509
dysfunction,5732295,-0.000977,-0.036865,1.117554
dysfunction,5732315,-0.005005,-0.047241,1.136597
dysfunction,5732335,-0.032837,0.095093,0.867920
dysfunction,5732355,-0.036255,0.086792,0.879517
dysfunction,5732375,0.029175,-0.011353,0.966064
dysfunction,5732395,0.013428,-0.016479,0.947998
dysfunction,5732415,0.000977,-0.099976,1.170410
dysfunction,5732435,-0.023193,-0.083618,1.164429
dysfunction,5732455,-0.038086,0.081299,0.939087
dysfunction,5732475,0.015015,0.028198,0.904419
dysfunction,5732495,0.011963,0.031982,0.889160
dysfunction,5732515,0.012085,-0.073608,1.152222
dysfunction,5732535,0.019165,-0.075439,1.145386
dysfunction,5732555,-0.039429,0.036377,1.002930
dysfunction,5732575,-0.022339,0.046387,1.022095
dysfunction,5732595,-0.005371,0.064819,0.853882
dysfunction,5732615,0.023193,-0.078979,0.869263
dysfunction,5732635,0.050781,-0.042603,1.145508
dysfunction,5732655,-0.042480,-0.121216,0.997192
dysfunction,5732675,0.020996,-0.062500,1.116577
dysfunction,5732695,-0.114990,0.005127,0.803101
dysfunction,5732715,-0.080933,0.013184,0.859619
dysfunction,5732735,0.129028,0.057495,1.062866
dysfunction,5732755,0.075806,0.177246,1.061157
dysfunction,5732775,0.044434,-0.034668,1.043457
dysfunction,5732795,-0.020874,0.042358,0.948975
dysfunction,5732815,0.020142,0.079102,0.982300
dysfunction,5732835,0.095093,0.083862,0.972534
dysfunction,5732855,0.029785,0.038086,0.993042
dysfunction,5732875,0.007813,0.039307,0.996582
dysfunction,5732895,0.026733,0.002563,0.998047
dysfunction,5732915,0.046753,-0.028931,1.000854
dysfunction,5732935,0.029541,-0.064941,0.990234
dysfunction,5732955,-0.001343,-0.066772,1.006226
dysfunction,5732975,0.055054,-0.008911,1.083618
dysfunction,5732995,0.024902,-0.058472,1.021729
dysfunction,5733015,0.070801,-0.069458,1.032104
dysfunction,5733035,-0.031738,-0.109619,1.033447
dysfunction,5733055,0.013916,-0.073608,1.023438
dysfunction,5733075,0.073486,0.101807,0.979248
dysfunction,5733095,0.031250,0.003906,0.991089
dysfunction,5733115,0.031738,-0.048950,1.031738
dysfunction,5733135,0.053223,-0.005859,1.045532
dysfunction,5733155,0.086548,0.009277,1.113770
dysfunction,5733175,0.113159,-0.000977,1.136963
dysfunction,5733195,0.069336,0.032593,1.096191
dysfunction,5733215,0.031494,0.031616,1.020874
dysfunction,5733235,-0.009521,-0.084961,1.065430
dysfunction,5733255,-0.019043,0.005737,0.982544
dysfunction,5733275,-0.023926,0.005371,0.964478
dysfunction,5733295,-0.009766,0.023315,0.979980
dysfunction,5733315,0.001587,0.028442,0.998535
dysfunction,5733335,0.020630,0.002563,0.989258
dysfunction,5733355,-0.024292,0.003418,0.931274
dysfunction,5733375,-0.044434,0.015503,0.920166
dysfunction,5733395,-0.014648,0.046875,0.907837
dysfunction,5733415,-0.001465,0.022217,0.897095
dysfunction,5733435,-0.048218,0.088135,0.835571
dysfunction,5733455,-0.070312,0.066162,0.864990
dysfunction,5733475,-0.067017,0.044922,0.914185
dysfunction,5733495,-0.037476,0.032593,0.938965
dysfunction,5733515,-0.039551,0.049561,0.962524
dysfunction,5733535,-0.065918,0.037964,1.033325
dysfunction,5733555,-0.053833,0.000977,1.089966
dysfunction,5733575,-0.035767,0.015259,1.104004
dysfunction,5733595,-0.031860,0.089111,1.016479
dysfunction,5733615,-0.008301,0.005493,1.096924
dysfunction,5733635,-0.051392,-0.001221,1.077148
dysfunction,5733655,-0.041138,0.033936,1.009155
dysfunction,5733675,-0.075195,0.002197,1.017090
dysfunction,5733695,-0.059204,-0.010010,1.040161
dysfunction,5733715,-0.036377,-0.028687,1.083374
dysfunction,5733735,-0.031250,-0.025024,1.084839
dysfunction,5733755,-0.040039,0.006714,1.113281
dysfunction,5733775,-0.031860,-0.008789,1.107178
dysfunction,5733795,-0.024780,-0.020874,1.039307
dysfunction,5733815,-0.035156,-0.017212,1.001343
dysfunction,5733835,-0.031250,-0.020630,0.973877
dysfunction,5733855,-0.028198,0.006958,0.924805
dysfunction,5733875,-0.026489,0.037109,0.897949
dysfunction,5733895,-0.029297,0.040405,0.877319
dysfunction,5733915,-0.034546,0.047485,0.868164
dysfunction,5733935,-0.038208,0.050659,0.875122
dysfunction,5733955,-0.025024,0.045776,0.879395
dysfunction,5733975,-0.030884,0.042236,0.895142
dysfunction,5733995,-0.035889,0.030151,0.916992
dysfunction,5734015,-0.038330,0.028931,0.937134
dysfunction,5734035,-0.045288,0.042969,0.988770
dysfunction,5734055,-0.039185,0.010132,1.020142
dysfunction,5734075,-0.050049,0.011719,1.040894
dysfunction,5734095,-0.041016,0.009766,1.051880
dysfunction,5734115,-0.032104,-0.013550,1.057373
dysfunction,5734135,-0.033813,-0.003174,1.048218
dysfunction,5734155,-0.009277,-0.203003,1.223511
dysfunction,5734175,-0.003052,0.048340,1.097778
dysfunction,5734195,-0.037720,0.012817,1.091309
dysfunction,5734215,-0.056641,0.033569,1.091797
dysfunction,5734235,-0.055542,-0.120361,1.087402
dysfunction,5734255,-0.052124,-0.134644,1.136841
dysfunction,5734275,-0.055908,0.003296,1.047485
dysfunction,5734295,-0.046997,0.000977,1.025146
dysfunction,5734315,-0.027344,0.067993,1.053467
dysfunction,5734335,-0.033081,0.078125,1.001221
dysfunction,5734355,-0.019897,-0.106812,1.044189
dysfunction,5734375,-0.046631,-0.009766,0.915771
dysfunction,5734395,-0.043823,-0.012329,0.880371
dysfunction,5734415,-0.028320,0.123901,0.861328
dysfunction,5734435,-0.016846,0.143188,0.814209
dysfunction,5734455,-0.012939,-0.004761,0.900757
dysfunction,5734475,-0.034058,0.011963,0.933472
dysfunction,5734495,-0.050293,-0.011719,0.868164
dysfunction,5734515,-0.043701,0.149414,0.893555
dysfunction,5734535,-0.035034,0.135986,0.875977
dysfunction,5734555,-0.005859,0.011719,1.013428
dysfunction,5734575,-0.030762,0.000488,1.050659
dysfunction,5734595,-0.065674,-0.088745,1.058472
dysfunction,5734615,-0.035522,-0.111572,1.126831
dysfunction,5734635,-0.029785,0.062378,1.031494
dysfunction,5734655,-0.055176,-0.316162,1.287354
dysfunction,5734675,0.030396,0.128784,1.197876
dysfunction,5734695,-0.050415,-0.045166,1.225708
dysfunction,5734715,-0.045532,-0.097656,1.143433
dysfunction,5734735,-0.055908,-0.018799,1.002075
dysfunction,5734755,-0.066406,-0.010010,1.011230
dysfunction,5734775,-0.015869,0.074219,1.073975
dysfunction,5734795,-0.014038,0.093262,1.026978
dysfunction,5734815,-0.015747,-0.070190,1.060669
dysfunction,5734835,0.008911,-0.066284,0.987427
dysfunction,5734855,-0.010864,-0.019775,0.847290
dysfunction,5734875,0.000732,0.127930,0.830078
dysfunction,5734895,-0.001831,0.038696,0.820312
dysfunction,5734915,-0.022217,0.045044,0.807373
dysfunction,5734935,-0.008789,0.052734,0.804687
dysfunction,5734955,-0.039063,0.069214,0.844482
dysfunction,5734975,-0.011230,0.067749,0.938843
dysfunction,5734995,-0.006104,-0.028320,0.991943
dysfunction,5735015,-0.019409,-0.077881,1.093018
dysfunction,5735035,-0.007690,0.042480,1.005981
dysfunction,5735055,0.000488,0.110718,1.071777
dysfunction,5735075,-0.007568,0.085449,1.086548
dysfunction,5735095,-0.011230,-0.104736,1.144165
dysfunction,5735115,-0.062378,-0.409424,1.296387
dysfunction,5735135,0.051514,0.033081,1.006104
dysfunction,5735155,-0.058228,-0.087036,0.940552
dysfunction,5735175,-0.070557,0.077637,0.921265
dysfunction,5735195,-0.012695,0.157593,1.024658
dysfunction,5735215,-0.008179,-0.008057,1.054565
dysfunction,5735235,-0.062622,-0.106323,1.001587
dysfunction,5735255,-0.010254,-0.058594,0.999756
dysfunction,5735275,-0.009888,0.115479,0.877441
dysfunction,5735295,0.011597,0.074097,0.936401
dysfunction,5735315,0.044312,0.056152,0.916748
dysfunction,5735335,-0.030273,0.041138,1.178467
dysfunction,5735355,-0.025146,-0.065430,0.927856
dysfunction,5735375,0.019531,-0.046997,0.986328
dysfunction,5735395,-0.029907,-0.023804,1.016235
dysfunction,5735415,-0.008911,-0.081421,1.010376
dysfunction,5735435,0.068604,0.005981,0.988159
dysfunction,5735455,0.011230,0.012939,0.998535
dysfunction,5735475,-0.002930,0.045288,0.944092
dysfunction,5735495,0.015625,0.045654,1.010010
dysfunction,5735515,0.021606,0.076172,0.972168
dysfunction,5735535,0.062622,-0.027710,1.135132
dysfunction,5735555,-0.063477,-0.003540,1.142944
dysfunction,5735575,-0.058594,-0.016724,0.953491
dysfunction,5735595,-0.011108,0.065430,0.908569
dysfunction,5735615,-0.020142,0.068726,0.887085
dysfunction,5735635,0.068115,-0.006714,1.144775
dysfunction,5735655,0.066895,-0.003418,1.135132
dysfunction,5735675,-0.032837,-0.041260,1.022095
dysfunction,5735695,-0.027710,-0.045166,1.044922
dysfunction,5735715,-0.052124,0.061035,0.853516
dysfunction,5735735,0.068970,0.015869,1.094727
dysfunction,5735755,0.073730,0.163086,1.017334
dysfunction,5735775,-0.004150,-0.083862,1.154297
dysfunction,5735795,0.066284,-0.105225,1.140991
dysfunction,5735815,0.016968,-0.013062,0.773071
dysfunction,5735835,-0.026489,-0.050659,0.934448
dysfunction,5735855,0.129272,0.145996,0.814941
dysfunction,5735875,0.125488,0.119507,0.771118
dysfunction,5735895,-0.045532,0.008667,1.200562
dysfunction,5735915,-0.121948,-0.069214,1.102905
dysfunction,5735935,-0.148804,-0.070801,1.130737
dysfunction,5735955,0.057983,0.016724,0.823486
dysfunction,5735975,0.050659,-0.000244,0.842285
dysfunction,5735995,0.078613,0.065552,1.028809
dysfunction,5736015,0.091553,0.072754,1.006470
dysfunction,5736035,-0.126221,-0.065063,1.164673
dysfunction,5736055,-0.075684,-0.056641,1.147705
dysfunction,5736075,-0.045166,0.018799,0.938354
dysfunction,5736095,-0.005981,-0.005859,1.013794
dysfunction,5736115,-0.010986,-0.002075,1.007080
dysfunction,5736135,-0.010376,0.003540,1.005249
dysfunction,5736155,-0.012451,0.001953,1.004150
dysfunction,5736175,-0.013062,0.003174,1.001099
dysfunction,5736195,-0.011963,0.002808,1.000977
dysfunction,5736215,-0.012329,0.000854,1.001465
dysfunction,5736235,-0.012817,0.000122,1.003296
dysfunction,5736255,-0.013550,-0.000244,1.002930
dysfunction,5736275,-0.013672,0.000854,1.000732
dysfunction,5736295,-0.011353,0.002441,1.001465
dysfunction,5736315,-0.011475,0.003296,1.001343
dysfunction,5736335,-0.012939,0.001221,1.001831
dysfunction,5736355,-0.013428,0.000366,1.001099
dysfunction,5736375,-0.013062,0.000854,1.001343
dysfunction,5736395,-0.012451,0.000244,1.002319
dysfunction,5736415,-0.013306,0.001587,1.002197
dysfunction,5736435,-0.013550,0.004150,1.001343
dysfunction,5736455,-0.013062,0.001831,1.000854
dysfunction,5736475,-0.012085,0.002197,1.000854
dysfunction,5736495,-0.011230,0.002197,1.000610
dysfunction,5736515,-0.013062,0.000610,1.000977
dysfunction,5736535,-0.014648,0.001099,1.001953
dysfunction,5736555,-0.013672,-0.000366,1.002808
dysfunction,5736575,-0.012329,-0.000732,1.001587
dysfunction,5736595,-0.013672,0.000000,1.004517
dysfunction,5736615,-0.011597,0.004272,1.002563
dysfunction,5736635,-0.011841,0.004272,1.000977
dysfunction,5736655,-0.011963,0.003052,1.001221
dysfunction,5736675,-0.012695,0.002075,1.001221
