label,t_ms,ax,ay,az
normal,5329535,0.026611,0.068237,1.029297
normal,5329555,0.022705,0.071167,1.018433
normal,5329575,0.040283,-0.042114,1.099976
normal,5329595,0.045532,-0.039307,1.108032
normal,5329615,-0.046997,0.015381,0.914185
normal,5329635,-0.044067,0.003662,0.925903
normal,5329655,-0.005127,0.084473,0.959961
normal,5329675,0.055542,-0.021729,0.945679
normal,5329695,0.058594,-0.015259,1.118530
normal,5329715,-0.031982,-0.020264,0.958008
normal,5329735,-0.025024,-0.030273,0.974487
normal,5329755,-0.027222,0.083374,0.915894
normal,5329775,-0.032715,0.080078,0.908081
normal,5329795,0.057007,0.019043,1.098267
normal,5329815,0.053589,0.027588,1.090942
normal,5329835,0.001343,-0.049072,1.028931
normal,5329855,-0.042480,0.070068,0.893799
normal,5329875,-0.046509,0.063721,0.891846
normal,5329895,0.041626,0.053223,1.058350
normal,5329915,0.036011,0.058105,1.048340
normal,5329935,0.027466,-0.049438,1.079346
normal,5329955,0.032104,-0.048706,1.087769
normal,5329975,-0.048828,0.035400,0.898926
normal,5329995,-0.048828,0.026978,0.905029
normal,5330015,0.010498,0.079468,0.992554
normal,5330035,0.048340,-0.034912,1.111816
normal,5330055,0.051025,-0.030884,1.115845
normal,5330075,-0.041870,-0.000244,0.930542
normal,5330095,-0.037231,-0.010254,0.943481
normal,5330115,-0.014771,0.085449,0.940063
normal,5330135,-0.022095,0.085449,0.926392
normal,5330155,0.034546,-0.008545,1.070923
normal,5330175,0.002563,0.018799,1.004517
normal,5330195,0.001587,0.018921,1.002686
normal,5330215,0.002441,0.018921,1.002319
normal,5330235,0.010132,0.018188,1.016968
normal,5330255,-0.009277,0.004761,0.968506
normal,5330275,-0.033691,-0.015015,0.944580
normal,5330295,-0.021118,0.085693,0.931641
normal,5330315,-0.025146,0.083984,0.921631
normal,5330335,0.059204,0.002563,1.110474
normal,5330355,0.057251,0.015625,1.102783
normal,5330375,-0.012085,-0.042480,1.004272
normal,5330395,-0.038818,0.076660,0.899536
normal,5330415,-0.042603,0.073120,0.893433
normal,5330435,0.048950,0.038574,1.078369
normal,5330455,0.043091,0.050049,1.064575
normal,5330475,0.015015,-0.052368,1.057739
normal,5330495,0.021606,-0.050049,1.070679
normal,5330515,-0.050415,0.047852,0.892456
normal,5330535,0.028076,0.041992,0.895386
normal,5330555,0.018921,0.074951,1.011719
normal,5330575,0.039673,-0.044067,1.099976
normal,5330595,0.045410,-0.037964,1.107544
normal,5330615,-0.046143,0.012817,0.916626
normal,5330635,-0.042969,0.006348,0.923096
normal,5330655,-0.006592,0.085327,0.958374
normal,5330675,-0.011475,0.085449,0.947632
normal,5330695,0.057617,-0.015259,1.118774
normal,5330715,-0.029541,-0.022339,1.117188
normal,5330735,-0.026001,-0.027344,0.971191
normal,5330755,-0.029419,0.084351,0.915283
normal,5330775,-0.032959,0.082275,0.908813
normal,5330795,0.056519,0.018188,1.099609
normal,5330815,0.053345,0.028809,1.091187
normal,5330835,-0.000488,-0.048706,1.026611
normal,5330855,0.007813,-0.051392,1.043701
normal,5330875,-0.045654,0.065308,0.891479
normal,5330895,0.041626,0.052002,1.060547
normal,5330915,0.035034,0.060547,1.045410
normal,5330935,0.025879,-0.050293,1.077271
normal,5330955,0.033936,-0.047485,1.089722
normal,5330975,-0.017578,0.037598,0.975220
normal,5330995,-0.000366,0.017944,1.003052
normal,5331015,0.001709,0.017212,1.001587
normal,5331035,0.001343,0.019043,1.000854
normal,5331055,-0.009033,0.029297,0.979248
normal,5331075,0.033081,0.017456,1.071289
normal,5331095,0.057739,0.018066,1.104492
normal,5331115,-0.006226,-0.043701,1.008057
normal,5331135,-0.001221,-0.048462,1.024536
normal,5331155,-0.043701,0.070190,0.894897
normal,5331175,-0.046631,0.064209,0.891113
normal,5331195,0.042114,0.051514,1.062012
normal,5331215,0.034790,0.059448,1.045776
normal,5331235,0.025391,-0.049561,1.077148
normal,5331255,-0.050293,0.045532,0.894043
normal,5331275,-0.049683,0.034912,0.899292
normal,5331295,0.018311,0.075439,1.007324
normal,5331315,0.011353,0.079590,0.992065
normal,5331335,0.048340,-0.036499,1.111206
normal,5331355,0.050415,-0.030518,1.113892
normal,5331375,-0.041138,-0.000854,0.932007
normal,5331395,-0.038696,-0.007324,0.939697
normal,5331415,-0.015869,0.085205,0.940796
normal,5331435,0.059082,-0.011230,1.118408
normal,5331455,0.058838,-0.004150,1.114624
normal,5331475,-0.021973,-0.033569,0.982666
normal,5331495,-0.016846,-0.037720,0.992310
normal,5331515,-0.034790,0.079468,0.905396
normal,5331535,-0.039551,0.076416,0.899292
normal,5331555,0.052246,0.031372,1.087036
normal,5331575,0.004883,0.043335,1.073853
normal,5331595,0.009888,-0.052124,1.047729
normal,5331615,-0.048218,0.060913,0.891602
normal,5331635,-0.048462,0.054932,0.892212
normal,5331655,0.032471,0.062378,1.040771
normal,5331675,0.025879,0.069824,1.024902
normal,5331695,0.034668,-0.045898,1.093384
normal,5331715,0.041382,-0.041992,1.101807
normal,5331735,-0.047729,0.021606,0.909302
normal,5331755,0.006958,0.080566,0.985229
normal,5331775,-0.004150,0.073242,0.968750
normal,5331795,-0.000488,0.018188,0.999756
normal,5331815,0.003052,0.021240,1.000732
normal,5331835,0.002319,0.017944,1.002563
normal,5331855,-0.001343,0.019653,0.994873
normal,5331875,0.008057,0.034912,1.023926
normal,5331895,0.031006,0.056641,1.052368
normal,5331915,0.027954,-0.048828,1.077759
normal,5331935,-0.049683,0.041382,0.895142
normal,5331955,-0.049438,0.035767,0.898193
normal,5331975,0.015869,0.075684,1.005371
normal,5331995,0.009888,0.079102,0.991699
normal,5332015,0.048584,-0.034546,1.112061
normal,5332035,0.053101,-0.029419,1.116943
normal,5332055,-0.042114,-0.000854,0.930786
normal,5332075,-0.036743,-0.011963,0.944702
normal,5332095,-0.015869,0.085205,0.937256
normal,5332115,0.059448,-0.010864,1.117188
normal,5332135,0.059448,0.000000,1.113770
normal,5332155,-0.021606,-0.033569,0.981323
normal,5332175,-0.013916,-0.040405,0.997559
normal,5332195,-0.035889,0.080444,0.902222
normal,5332215,-0.040039,0.075317,0.899048
normal,5332235,0.051392,0.035767,1.083008
normal,5332255,0.047119,0.041382,1.074951
normal,5332275,0.011475,-0.050781,1.051880
normal,5332295,-0.047852,0.060425,0.890869
normal,5332315,-0.049194,0.054077,0.891113
normal,5332335,0.030762,0.064819,1.034546
normal,5332355,0.025146,0.068726,1.025024
normal,5332375,0.036499,-0.044189,1.096313
normal,5332395,0.041626,-0.041748,1.103394
normal,5332415,-0.048340,0.020386,0.908691
normal,5332435,0.003906,0.010254,0.917969
normal,5332455,-0.000610,0.083008,0.967896
normal,5332475,0.054077,-0.024536,1.117432
normal,5332495,0.057007,-0.020630,1.118408
normal,5332515,-0.034668,-0.015137,0.951172
normal,5332535,-0.028442,-0.025269,0.966797
normal,5332555,-0.025024,0.084473,0.921631
normal,5332575,-0.031494,0.082642,0.911987
normal,5332595,0.032227,-0.001831,1.068970
normal,5332615,-0.002319,0.020264,1.003296
normal,5332635,0.001831,0.019531,1.001343
normal,5332655,0.001587,0.021240,0.999390
normal,5332675,-0.001587,0.030762,0.993774
normal,5332695,0.040039,-0.007080,1.073608
normal,5332715,0.049438,-0.035034,1.109863
normal,5332735,-0.044312,0.012329,0.915283
normal,5332755,-0.041260,0.001221,0.928345
normal,5332775,-0.007935,0.083984,0.956665
normal,5332795,0.057251,-0.017700,1.118896
normal,5332815,0.058716,-0.011841,1.117798
normal,5332835,-0.029419,-0.023926,0.964600
normal,5332855,-0.022705,-0.031372,0.979980
normal,5332875,-0.031738,0.082886,0.911987
normal,5332895,-0.035645,0.080444,0.902710
normal,5332915,0.055420,0.022095,1.096558
normal,5332935,0.051636,0.032593,1.085815
normal,5332955,0.003662,-0.050781,1.035889
normal,5332975,-0.045166,0.068970,0.891846
normal,5332995,-0.046875,0.060547,0.891357
normal,5333015,0.038818,0.056519,1.053223
normal,5333035,0.033081,0.062866,1.040283
normal,5333055,0.028931,-0.048706,1.084106
normal,5333075,0.035278,-0.047119,1.092773
normal,5333095,-0.049438,0.029419,0.902100
normal,5333115,-0.048340,0.023437,0.907959
normal,5333135,0.006470,0.080811,0.985107
normal,5333155,0.050781,-0.031860,1.114258
normal,5333175,0.053589,-0.027588,1.117065
normal,5333195,-0.038940,-0.006104,0.936279
normal,5333215,-0.036011,-0.011719,0.945923
normal,5333235,-0.019165,0.084717,0.934082
normal,5333255,-0.024536,0.085449,0.923706
normal,5333275,0.060181,-0.000366,1.111572
normal,5333295,0.044312,0.011963,1.104126
normal,5333315,-0.012939,-0.040649,1.000366
normal,5333335,-0.037720,0.077881,0.901978
normal,5333355,-0.041260,0.074463,0.895630
normal,5333375,0.049683,0.036987,1.080933
normal,5333395,0.043213,0.048340,1.067383
normal,5333415,-0.012695,0.039673,0.980225
normal,5333435,0.002563,0.018921,1.002197
normal,5333455,0.001465,0.018799,1.001343
normal,5333475,0.002808,0.018921,1.000732
normal,5333495,-0.005615,0.016479,0.981934
normal,5333515,-0.005005,0.049805,0.998047
normal,5333535,0.007813,0.077026,0.996704
normal,5333555,0.048584,-0.034546,1.112061
normal,5333575,0.050781,-0.029907,1.114380
normal,5333595,-0.042114,-0.000610,0.930054
normal,5333615,-0.036987,-0.011597,0.945679
normal,5333635,-0.015503,0.084717,0.939575
normal,5333655,0.058228,-0.009521,0.928833
normal,5333675,0.059937,-0.000854,1.113892
normal,5333695,-0.021973,-0.033081,0.981934
normal,5333715,-0.015137,-0.041748,0.999756
normal,5333735,-0.035400,0.080200,0.904297
normal,5333755,-0.039917,0.074951,0.898804
normal,5333775,0.050659,0.034668,1.083008
normal,5333795,0.047485,0.042847,1.073242
normal,5333815,0.011719,-0.051758,1.053589
normal,5333835,-0.047607,0.061646,0.890991
normal,5333855,-0.048950,0.052856,0.892700
normal,5333875,0.031006,0.064697,1.035767
normal,5333895,0.025513,0.068726,1.024780
normal,5333915,0.036499,-0.045044,1.097534
normal,5333935,0.041138,-0.041748,1.103882
normal,5333955,-0.047974,0.019531,0.910400
normal,5333975,-0.045776,0.011230,0.919067
normal,5333995,-0.000977,0.083496,0.968750
normal,5334015,0.054199,-0.025269,1.117920
normal,5334035,0.056274,-0.020142,1.118408
normal,5334055,-0.034912,-0.015747,0.951294
normal,5334075,-0.030029,-0.022705,0.964600
normal,5334095,-0.025269,0.084717,0.920532
normal,5334115,-0.030029,0.083130,0.912109
normal,5334135,0.057617,0.011597,1.104370
normal,5334155,0.055298,0.023682,1.095825
normal,5334175,-0.004517,-0.048584,1.018433
normal,5334195,-0.042358,0.073486,0.894775
normal,5334215,-0.044067,0.067017,0.893188
normal,5334235,0.014038,0.020874,1.004517
normal,5334255,0.004517,0.019165,1.001953
normal,5334275,0.002075,0.020874,1.000854
normal,5334295,0.001587,0.018188,1.000488
normal,5334315,-0.002563,0.036987,1.000366
normal,5334335,0.041748,0.062866,1.014526
normal,5334355,0.041016,-0.042236,1.100342
normal,5334375,-0.046875,0.019287,0.908325
normal,5334395,-0.044800,0.012939,0.915649
normal,5334415,-0.000488,0.082520,0.973755
normal,5334435,-0.008057,0.084473,0.954956
normal,5334455,0.056274,-0.020386,1.118408
normal,5334475,0.058716,-0.011108,1.117676
normal,5334495,-0.029419,-0.022339,0.961182
normal,5334515,-0.024414,0.084106,0.975952
normal,5334535,-0.030762,0.083374,0.912354
normal,5334555,0.057739,0.010620,1.106567
normal,5334575,0.055054,0.022339,1.096313
normal,5334595,-0.005737,-0.047241,1.017090
normal,5334615,0.001709,-0.049805,1.030762
normal,5334635,-0.044434,0.067871,0.892456
normal,5334655,-0.047607,0.063354,0.891113
normal,5334675,0.038818,0.056641,1.055420
normal,5334695,0.021851,-0.051392,1.069824
normal,5334715,0.028442,-0.048828,1.081177
normal,5334735,-0.049438,0.041626,0.895508
normal,5334755,-0.050415,0.034790,0.899048
normal,5334775,0.014038,0.078125,1.001465
normal,5334795,0.009521,0.080566,0.989746
normal,5334815,0.049072,-0.033936,1.113159
normal,5334835,0.053101,-0.028198,1.116333
normal,5334855,-0.041260,-0.000610,0.932373
normal,5334875,-0.011597,0.085449,0.947388
normal,5334895,-0.017822,0.084961,0.935669
normal,5334915,0.060181,-0.008545,1.117798
normal,5334935,0.058594,-0.000366,1.112915
normal,5334955,-0.020996,-0.034668,0.983154
normal,5334975,-0.013550,-0.042114,1.000732
normal,5334995,-0.036377,0.079102,0.903320
normal,5335015,-0.040649,0.074341,0.897583
normal,5335035,0.047363,0.035034,1.079590
normal,5335055,0.001099,0.016602,0.997925
normal,5335075,0.003174,0.021362,1.000488
normal,5335095,0.003784,0.017578,1.001953
normal,5335115,0.000854,0.019165,1.000732
normal,5335135,-0.010132,0.040161,0.984009
normal,5335155,-0.012207,0.071289,0.972778
normal,5335175,0.054687,-0.025146,1.118530
normal,5335195,0.055542,-0.017578,1.117310
normal,5335215,-0.033569,-0.014893,0.949829
normal,5335235,-0.020142,0.084229,0.934937
normal,5335255,-0.025757,0.084106,0.921265
normal,5335275,0.058594,0.003662,1.110474
normal,5335295,0.057739,0.014893,1.102905
normal,5335315,-0.011230,-0.042603,1.004517
normal,5335335,-0.004150,-0.047607,1.018677
normal,5335355,-0.042236,0.072754,0.894287
normal,5335375,0.047729,0.071533,0.892700
normal,5335395,0.042114,0.050293,1.063965
normal,5335415,0.016602,-0.052002,1.061035
normal,5335435,0.022705,-0.050049,1.072754
normal,5335455,-0.050171,0.048340,0.892822
normal,5335475,-0.050293,0.041260,0.895752
normal,5335495,0.018921,0.074585,1.010742
normal,5335515,0.014771,0.076904,1.002075
normal,5335535,0.045044,-0.037842,1.108643
normal,5335555,-0.046631,0.012329,1.104614
normal,5335575,-0.044312,0.005493,0.924805
normal,5335595,-0.007446,0.085083,0.955933
normal,5335615,-0.012207,0.085571,0.947876
normal,5335635,0.058838,-0.014282,1.117676
normal,5335655,0.059937,-0.007446,1.116821
normal,5335675,-0.024780,-0.027954,0.972046
normal,5335695,-0.018188,-0.037476,0.989258
normal,5335715,-0.033325,0.081909,0.907959
normal,5335735,0.056519,0.018555,1.099609
normal,5335755,0.054199,0.027710,1.091064
normal,5335775,-0.000244,-0.049805,1.027344
normal,5335795,0.008179,-0.052612,1.043579
normal,5335815,-0.046875,0.064819,0.890991
normal,5335835,-0.048218,0.057983,0.891968
normal,5335855,0.020996,0.016724,1.049316
normal,5335875,0.001709,0.020264,1.004761
normal,5335895,0.001709,0.019775,1.001343
normal,5335915,0.001221,0.020996,0.999756
normal,5335935,0.009766,0.015015,1.014526
normal,5335955,-0.025024,0.023071,0.941406
normal,5335975,-0.048828,0.025879,0.899780
normal,5335995,0.009033,0.079102,0.993774
normal,5336015,0.004150,0.082275,0.978760
normal,5336035,0.051636,-0.030640,1.115112
normal,5336055,0.054443,-0.023315,1.119019
normal,5336075,-0.038452,-0.006836,0.939087
normal,5336095,-0.014771,0.085205,0.941284
normal,5336115,-0.021606,0.085083,0.928833
normal,5336135,0.059082,-0.003906,1.114380
normal,5336155,0.058716,0.006592,1.108521
normal,5336175,-0.016846,-0.039429,0.992798
normal,5336195,-0.009521,-0.044189,1.006836
normal,5336215,-0.038940,0.076294,0.898560
normal,5336235,-0.041626,0.072754,0.895752
normal,5336255,0.048462,0.042969,1.075195
normal,5336275,0.010498,-0.051025,1.047852
normal,5336295,0.017578,-0.050781,1.060547
normal,5336315,-0.049194,0.054565,0.890137
normal,5336335,-0.049438,0.048340,0.892090
normal,5336355,0.025757,0.069458,1.024658
normal,5336375,0.019897,0.073364,1.013306
normal,5336395,0.039795,-0.043579,1.102417
normal,5336415,-0.048096,-0.042358,1.109375
normal,5336435,-0.045532,0.013916,0.915405
normal,5336455,-0.000366,0.083008,0.969604
normal,5336475,-0.006958,0.084229,0.957886
normal,5336495,0.057007,-0.021240,1.118896
normal,5336515,0.058838,-0.014038,1.118164
normal,5336535,-0.031006,-0.022217,0.960571
normal,5336555,-0.024414,-0.031128,0.976929
normal,5336575,-0.028687,0.083984,0.914917
normal,5336595,0.059082,0.010864,1.106812
normal,5336615,0.055664,0.020996,1.097900
normal,5336635,-0.005737,-0.046021,1.016357
normal,5336655,0.002075,-0.049683,1.032593
normal,5336675,-0.010620,0.034790,0.985718
normal,5336695,-0.001221,0.018066,1.003174
normal,5336715,0.001587,0.018188,1.001953
normal,5336735,0.002075,0.019775,1.001099
normal,5336755,0.009277,0.019653,1.015991
normal,5336775,-0.000732,-0.004028,0.986450
normal,5336795,-0.021362,-0.031372,0.972778
normal,5336815,-0.031860,0.083496,0.911743
normal,5336835,-0.034668,0.080566,0.906006
normal,5336855,0.054199,0.021851,1.097412
normal,5336875,0.050659,0.034302,1.086182
normal,5336895,0.003540,-0.050415,1.034302
normal,5336915,0.010742,-0.052246,1.048584
normal,5336935,-0.047241,0.061035,0.890625
normal,5336955,0.038452,0.054932,1.055176
normal,5336975,0.031738,0.064331,1.039673
normal,5336995,0.028687,-0.049072,1.084351
normal,5337015,0.035889,-0.045776,1.094116
normal,5337035,-0.049072,0.030884,0.902222
normal,5337055,-0.049072,0.022949,0.908081
normal,5337075,0.005371,0.081421,0.981934
normal,5337095,0.000244,0.083862,0.972168
normal,5337115,0.053955,-0.026855,1.117676
normal,5337135,-0.039307,-0.006470,0.938843
normal,5337155,-0.035034,-0.012329,0.945923
normal,5337175,-0.020142,0.085937,0.931641
normal,5337195,-0.023926,0.084717,0.924438
normal,5337215,0.058960,0.001465,1.112915
normal,5337235,0.058716,0.010620,1.106812
normal,5337255,-0.012695,-0.041870,1.000732
normal,5337275,-0.038940,-0.047729,1.019043
normal,5337295,-0.041260,0.074951,0.894775
normal,5337315,0.049316,0.038208,1.079468
normal,5337335,0.044800,0.046997,1.068115
normal,5337355,0.014282,-0.052002,1.054199
normal,5337375,0.022217,-0.051514,1.069946
normal,5337395,-0.049561,0.051758,0.890503
normal,5337415,-0.050415,0.043091,0.895020
normal,5337435,0.021362,0.072510,1.015503
normal,5337455,0.037842,-0.044067,1.005249
normal,5337475,0.045410,-0.040527,1.108032
normal,5337495,-0.018311,0.037964,0.973389
normal,5337515,0.000244,0.017944,1.002930
normal,5337535,0.001953,0.017822,1.001099
normal,5337555,0.000732,0.019897,1.000732
normal,5337575,0.016113,0.001831,1.024536
normal,5337595,0.028320,-0.033081,1.051880
normal,5337615,-0.049438,0.054321,0.888550
normal,5337635,0.031372,0.062012,1.043823
normal,5337655,0.026855,0.067505,1.029907
normal,5337675,0.034546,-0.045898,1.090332
normal,5337695,0.040894,-0.042603,1.101563
normal,5337715,-0.048828,0.023804,0.905151
normal,5337735,-0.045776,0.011475,0.917236
normal,5337755,0.000488,0.083618,0.971069
normal,5337775,-0.007080,0.084839,0.958862
normal,5337795,0.055908,-0.020874,1.118774
